,Slinks,Lpgbt Id,link variable,Total lpGBT of Slinks,total rate,lpGBT Rates,FPGA,Event-Buffer,Total lpGBT of FPGA,Total Rate of FPGA
0,1,49,single,8.0,800.6130499999999,119.8472,15.0,51.0,99.0,9604.833169999998
1,1,72,single,8.0,800.6130499999999,211.6275,15.0,51.0,99.0,9604.833169999998
2,1,1430,single,8.0,800.6130499999999,23.9433,15.0,51.0,99.0,9604.833169999998
3,1,718,single,8.0,800.6130499999999,49.4346,15.0,51.0,99.0,9604.833169999998
4,1,1242,single,8.0,800.6130499999999,59.7102,15.0,51.0,99.0,9604.833169999998
5,1,390,single,8.0,800.6130499999999,95.5751,15.0,51.0,99.0,9604.833169999998
6,2,242,single,8.0,800.1775399999999,120.31110000000001,12.0,50.0,97.0,9606.32338
7,2,729,single,8.0,800.1775399999999,42.8318,12.0,50.0,97.0,9606.32338
8,2,1088,single,8.0,800.1775399999999,47.5933,12.0,50.0,97.0,9606.32338
9,2,1164,single,8.0,800.1775399999999,55.825149999999994,12.0,50.0,97.0,9606.32338
10,2,460,single,8.0,800.1775399999999,81.98100000000001,12.0,50.0,97.0,9606.32338
11,2,451,single,8.0,800.1775399999999,89.9092,12.0,50.0,97.0,9606.32338
12,3,114,single,8.0,799.6519099999999,121.8688,3.0,51.0,94.0,9605.7608
13,3,696,single,8.0,799.6519099999999,156.4832,3.0,51.0,94.0,9605.7608
14,3,594,single,8.0,799.6519099999999,208.39139999999998,3.0,51.0,94.0,9605.7608
15,3,1383,single,8.0,799.6519099999999,12.2254,3.0,51.0,94.0,9605.7608
16,3,1393,single,8.0,799.6519099999999,20.3822,3.0,51.0,94.0,9605.7608
17,3,1160,single,8.0,799.6519099999999,60.0394,3.0,51.0,94.0,9605.7608
18,3,1174,single,8.0,799.6519099999999,71.9399,3.0,51.0,94.0,9605.7608
19,3,608,single,8.0,799.6519099999999,80.6747,3.0,51.0,94.0,9605.7608
20,4,90,single,9.0,800.8752000000001,139.02839999999998,11.0,50.0,94.0,9604.11439
21,4,1125,single,9.0,800.8752000000001,52.532,11.0,50.0,94.0,9604.11439
22,4,1319,single,9.0,800.8752000000001,52.8883,11.0,50.0,94.0,9604.11439
23,4,1226,single,9.0,800.8752000000001,65.0313,11.0,50.0,94.0,9604.11439
24,4,972,single,9.0,800.8752000000001,65.8061,11.0,50.0,94.0,9604.11439
25,4,577,single,9.0,800.8752000000001,82.9852,11.0,50.0,94.0,9604.11439
26,4,913,single,9.0,800.8752000000001,93.9967,11.0,50.0,94.0,9604.11439
27,5,115,single,8.0,800.6839200000001,121.8416,15.0,51.0,99.0,9604.833169999998
28,5,141,single,8.0,800.6839200000001,154.6888,15.0,51.0,99.0,9604.833169999998
29,5,356,single,8.0,800.6839200000001,210.23329999999999,15.0,51.0,99.0,9604.833169999998
30,5,1035,single,8.0,800.6839200000001,40.11649,15.0,51.0,99.0,9604.833169999998
31,5,1033,single,8.0,800.6839200000001,52.8935,15.0,51.0,99.0,9604.833169999998
32,5,1068,single,8.0,800.6839200000001,54.99788,15.0,51.0,99.0,9604.833169999998
33,5,1006,single,8.0,800.6839200000001,76.35104,15.0,51.0,99.0,9604.833169999998
34,5,677,single,8.0,800.6839200000001,92.99828,15.0,51.0,99.0,9604.833169999998
35,6,23,single,8.0,800.0164500000001,132.6999,13.0,51.0,91.0,9601.45561
36,6,669,single,8.0,800.0164500000001,161.3822,13.0,51.0,91.0,9601.45561
37,6,566,single,8.0,800.0164500000001,198.4031,13.0,51.0,91.0,9601.45561
38,6,1500,single,8.0,800.0164500000001,27.4533,13.0,51.0,91.0,9601.45561
39,6,1322,single,8.0,800.0164500000001,49.0056,13.0,51.0,91.0,9601.45561
40,6,1251,single,8.0,800.0164500000001,72.8963,13.0,51.0,91.0,9601.45561
41,6,203,single,8.0,800.0164500000001,80.836,13.0,51.0,91.0,9601.45561
42,6,994,single,8.0,800.0164500000001,81.5138,13.0,51.0,91.0,9601.45561
43,7,236,single,8.0,800.1809,127.03689999999999,2.0,51.0,93.0,9605.436849999998
44,7,668,single,8.0,800.1809,161.42950000000002,2.0,51.0,93.0,9605.436849999998
45,7,106,single,8.0,800.1809,198.3324,2.0,51.0,93.0,9605.436849999998
46,7,1354,single,8.0,800.1809,12.5755,2.0,51.0,93.0,9605.436849999998
47,7,1407,single,8.0,800.1809,19.9135,2.0,51.0,93.0,9605.436849999998
48,7,684,single,8.0,800.1809,51.9178,2.0,51.0,93.0,9605.436849999998
49,7,1291,single,8.0,800.1809,72.86676,2.0,51.0,93.0,9605.436849999998
50,7,606,single,8.0,800.1809,99.87589999999999,2.0,51.0,93.0,9605.436849999998
51,8,411,single,8.0,800.7106199999998,126.5916,1.0,50.0,95.0,9606.25237
52,8,934,single,8.0,800.7106199999998,162.0539,1.0,50.0,95.0,9606.25237
53,8,104,single,8.0,800.7106199999998,198.2147,1.0,50.0,95.0,9606.25237
54,8,1468,single,8.0,800.7106199999998,27.9858,1.0,50.0,95.0,9606.25237
55,8,1333,single,8.0,800.7106199999998,52.35167,1.0,50.0,95.0,9606.25237
56,8,1110,single,8.0,800.7106199999998,54.92275,1.0,50.0,95.0,9606.25237
57,8,1153,single,8.0,800.7106199999998,77.6778,1.0,50.0,95.0,9606.25237
58,8,201,single,8.0,800.7106199999998,81.0636,1.0,50.0,95.0,9606.25237
59,9,409,single,8.0,800.7317499999999,126.7459,4.0,50.0,97.0,9607.950949999999
60,9,270,single,8.0,800.7317499999999,166.03130000000002,4.0,50.0,97.0,9607.950949999999
61,9,446,single,8.0,800.7317499999999,194.2631,4.0,50.0,97.0,9607.950949999999
62,9,1341,single,8.0,800.7317499999999,12.8978,4.0,50.0,97.0,9607.950949999999
63,9,1486,single,8.0,800.7317499999999,27.6384,4.0,50.0,97.0,9607.950949999999
64,9,1274,single,8.0,800.7317499999999,65.7755,4.0,50.0,97.0,9607.950949999999
65,9,839,single,8.0,800.7317499999999,73.3459,4.0,50.0,97.0,9607.950949999999
66,9,702,single,8.0,800.7317499999999,101.5189,4.0,50.0,97.0,9607.950949999999
67,10,439,single,7.0,800.4968400000001,126.8068,3.0,51.0,94.0,9605.7608
68,10,936,single,7.0,800.4968400000001,161.87369999999999,3.0,51.0,94.0,9605.7608
69,10,77,single,7.0,800.4968400000001,198.22500000000002,3.0,51.0,94.0,9605.7608
70,10,1495,single,7.0,800.4968400000001,27.6265,3.0,51.0,94.0,9605.7608
71,10,1228,single,7.0,800.4968400000001,39.73129,3.0,51.0,94.0,9605.7608
72,10,1339,single,7.0,800.4968400000001,41.3924,3.0,51.0,94.0,9605.7608
73,10,713,single,7.0,800.4968400000001,101.6356,3.0,51.0,94.0,9605.7608
74,11,441,single,8.0,800.7646,126.7075,7.0,51.0,95.0,9607.610690000001
75,11,271,single,8.0,800.7646,165.8879,7.0,51.0,95.0,9607.610690000001
76,11,760,single,8.0,800.7646,194.234,7.0,51.0,95.0,9607.610690000001
77,11,1498,single,8.0,800.7646,27.4554,7.0,51.0,95.0,9607.610690000001
78,11,810,single,8.0,800.7646,52.68300000000001,7.0,51.0,95.0,9607.610690000001
79,11,714,single,8.0,800.7646,73.2973,7.0,51.0,95.0,9607.610690000001
80,11,912,single,8.0,800.7646,94.0026,7.0,51.0,95.0,9607.610690000001
81,11,735,single,8.0,800.7646,99.662,7.0,51.0,95.0,9607.610690000001
82,12,329,single,9.0,800.78525,127.5454,14.0,50.0,90.0,9605.89069
83,12,602,single,9.0,800.78525,161.0692,14.0,50.0,90.0,9605.89069
84,12,564,single,9.0,800.78525,198.4857,14.0,50.0,90.0,9605.89069
85,12,1363,single,9.0,800.78525,12.5873,14.0,50.0,90.0,9605.89069
86,12,986,single,9.0,800.78525,56.659710000000004,14.0,50.0,90.0,9605.89069
87,12,1128,single,9.0,800.78525,63.1898,14.0,50.0,90.0,9605.89069
88,12,1258,single,9.0,800.78525,66.4863,14.0,50.0,90.0,9605.89069
89,12,739,single,9.0,800.78525,79.2184,14.0,50.0,90.0,9605.89069
90,12,1008,single,9.0,800.78525,93.98985,14.0,50.0,90.0,9605.89069
91,13,328,single,7.0,800.11124,127.4609,7.0,51.0,95.0,9607.610690000001
92,13,600,single,7.0,800.11124,161.2237,7.0,51.0,95.0,9607.610690000001
93,13,76,single,7.0,800.11124,198.43149999999997,7.0,51.0,95.0,9607.610690000001
94,13,1349,single,7.0,800.11124,12.9256,7.0,51.0,95.0,9607.610690000001
95,13,1133,single,7.0,800.11124,46.6002,7.0,51.0,95.0,9607.610690000001
96,13,859,single,7.0,800.11124,98.44229999999999,7.0,51.0,95.0,9607.610690000001
97,13,787,single,7.0,800.11124,100.652,7.0,51.0,95.0,9607.610690000001
98,14,300,single,9.0,800.66613,127.4675,6.0,51.0,94.0,9606.58655
99,14,177,single,9.0,800.66613,172.5667,6.0,51.0,94.0,9606.58655
100,14,790,single,9.0,800.66613,187.08540000000002,6.0,51.0,94.0,9606.58655
101,14,1504,single,9.0,800.66613,27.4549,6.0,51.0,94.0,9606.58655
102,14,1488,single,9.0,800.66613,27.6211,6.0,51.0,94.0,9606.58655
103,14,1178,single,9.0,800.66613,64.2833,6.0,51.0,94.0,9606.58655
104,14,931,single,9.0,800.66613,68.838,6.0,51.0,94.0,9606.58655
105,14,640,single,9.0,800.66613,82.7116,6.0,51.0,94.0,9606.58655
106,14,709,single,9.0,800.66613,97.18180000000001,6.0,51.0,94.0,9606.58655
107,15,301,single,8.0,800.5096699999999,127.5442,14.0,50.0,90.0,9605.89069
108,15,660,single,8.0,800.5096699999999,179.0817,14.0,50.0,90.0,9605.89069
109,15,506,single,8.0,800.5096699999999,180.6876,14.0,50.0,90.0,9605.89069
110,15,1367,single,8.0,800.5096699999999,12.3806,14.0,50.0,90.0,9605.89069
111,15,1470,single,8.0,800.5096699999999,27.9728,14.0,50.0,90.0,9605.89069
112,15,1290,single,8.0,800.5096699999999,72.91685,14.0,50.0,90.0,9605.89069
113,15,650,single,8.0,800.5096699999999,74.6571,14.0,50.0,90.0,9605.89069
114,15,910,single,8.0,800.5096699999999,81.59172,14.0,50.0,90.0,9605.89069
115,16,123,single,7.0,800.7243400000001,127.76700000000001,12.0,50.0,97.0,9606.32338
116,16,662,single,7.0,800.7243400000001,178.9051,12.0,50.0,97.0,9606.32338
117,16,850,single,7.0,800.7243400000001,180.5709,12.0,50.0,97.0,9606.32338
118,16,1402,single,7.0,800.7243400000001,19.8778,12.0,50.0,97.0,9606.32338
119,16,601,single,7.0,800.7243400000001,45.683,12.0,50.0,97.0,9606.32338
120,16,863,single,7.0,800.7243400000001,84.59405,12.0,50.0,97.0,9606.32338
121,16,764,single,7.0,800.7243400000001,99.6574,12.0,50.0,97.0,9606.32338
122,17,366,single,7.0,799.0615,101.8058,13.0,51.0,91.0,9601.45561
123,17,122,single,7.0,799.0615,127.8846,13.0,51.0,91.0,9601.45561
124,17,150,single,7.0,799.0615,164.8545,13.0,51.0,91.0,9601.45561
125,17,534,single,7.0,799.0615,194.5647,13.0,51.0,91.0,9601.45561
126,17,1156,single,7.0,799.0615,32.588,13.0,51.0,91.0,9601.45561
127,17,1138,single,7.0,799.0615,56.07278,13.0,51.0,91.0,9601.45561
128,17,1241,single,7.0,799.0615,77.43950000000001,13.0,51.0,91.0,9601.45561
129,18,1005,single,10.0,800.66833,128.1621,5.0,51.0,93.0,9606.963290000002
130,18,905,single,10.0,800.66833,179.7017,5.0,51.0,93.0,9606.963290000002
131,18,474,single,10.0,800.66833,179.70170000000002,5.0,51.0,93.0,9606.963290000002
132,18,1340,single,10.0,800.66833,12.9137,5.0,51.0,93.0,9606.963290000002
133,18,1201,single,10.0,800.66833,62.696600000000004,5.0,51.0,93.0,9606.963290000002
134,18,1077,single,10.0,800.66833,63.4393,5.0,51.0,93.0,9606.963290000002
135,18,737,single,10.0,800.66833,77.2247,5.0,51.0,93.0,9606.963290000002
136,18,1089,single,10.0,800.66833,80.67099999999999,5.0,51.0,93.0,9606.963290000002
137,18,800,single,10.0,800.66833,93.6403,5.0,51.0,93.0,9606.963290000002
138,18,834,single,10.0,800.66833,95.81949999999999,5.0,51.0,93.0,9606.963290000002
139,19,398,single,9.0,800.4729,120.26580000000001,16.0,50.0,95.0,9603.77597
140,19,626,single,9.0,800.4729,213.5566,16.0,50.0,95.0,9603.77597
141,19,526,single,9.0,800.4729,51.305499999999995,16.0,50.0,95.0,9603.77597
142,19,1171,single,9.0,800.4729,55.54766,16.0,50.0,95.0,9603.77597
143,19,1120,single,9.0,800.4729,58.7415,16.0,50.0,95.0,9603.77597
144,19,614,single,9.0,800.4729,95.24625999999999,16.0,50.0,95.0,9603.77597
145,19,868,single,9.0,800.4729,96.6714,16.0,50.0,95.0,9603.77597
146,20,388,single,7.0,800.84776,118.27369999999999,3.0,51.0,94.0,9605.7608
147,20,792,single,7.0,800.84776,153.6986,3.0,51.0,94.0,9605.7608
148,20,624,single,7.0,800.84776,214.11989999999997,3.0,51.0,94.0,9605.7608
149,20,1342,single,7.0,800.84776,12.9065,3.0,51.0,94.0,9605.7608
150,20,1438,single,7.0,800.84776,23.6461,3.0,51.0,94.0,9605.7608
151,20,1131,single,7.0,800.84776,48.390100000000004,3.0,51.0,94.0,9605.7608
152,20,555,single,7.0,800.84776,74.1917,3.0,51.0,94.0,9605.7608
153,21,335,single,7.0,800.5009,120.4824,6.0,51.0,94.0,9606.58655
154,21,793,single,7.0,800.5009,153.6114,6.0,51.0,94.0,9606.58655
155,21,136,single,7.0,800.5009,214.637,6.0,51.0,94.0,9606.58655
156,21,1350,single,7.0,800.5009,12.8867,6.0,51.0,94.0,9606.58655
157,21,1475,single,7.0,800.5009,27.7128,6.0,51.0,94.0,9606.58655
158,21,851,single,7.0,800.5009,40.9091,6.0,51.0,94.0,9606.58655
159,21,360,single,7.0,800.5009,93.8313,6.0,51.0,94.0,9606.58655
160,22,399,single,8.0,800.70834,120.2766,4.0,50.0,97.0,9607.950949999999
161,22,976,single,8.0,800.70834,153.60649999999998,4.0,50.0,97.0,9607.950949999999
162,22,138,single,8.0,800.70834,214.7686,4.0,50.0,97.0,9607.950949999999
163,22,1379,single,8.0,800.70834,12.1976,4.0,50.0,97.0,9607.950949999999
164,22,1426,single,8.0,800.70834,23.9322,4.0,50.0,97.0,9607.950949999999
165,22,1042,single,8.0,800.70834,55.3518,4.0,50.0,97.0,9607.950949999999
166,22,137,single,8.0,800.70834,87.3875,4.0,50.0,97.0,9607.950949999999
167,22,681,single,8.0,800.70834,99.5222,4.0,50.0,97.0,9607.950949999999
168,23,339,single,8.0,799.9251,129.58550000000002,15.0,51.0,99.0,9604.833169999998
169,23,1003,single,8.0,799.9251,159.0017,15.0,51.0,99.0,9604.833169999998
170,23,658,single,8.0,799.9251,200.3191,15.0,51.0,99.0,9604.833169999998
171,23,1361,single,8.0,799.9251,12.6002,15.0,51.0,99.0,9604.833169999998
172,23,1324,single,8.0,799.9251,48.7994,15.0,51.0,99.0,9604.833169999998
173,23,1272,single,8.0,799.9251,69.49162000000001,15.0,51.0,99.0,9604.833169999998
174,23,1094,single,8.0,799.9251,78.4778,15.0,51.0,99.0,9604.833169999998
175,23,940,single,8.0,799.9251,84.39239999999998,15.0,51.0,99.0,9604.833169999998
176,24,703,single,7.0,800.55324,101.79149999999998,5.0,51.0,93.0,9606.963290000002
177,24,338,single,7.0,800.55324,129.76229999999998,5.0,51.0,93.0,9606.963290000002
178,24,476,single,7.0,800.55324,179.5811,5.0,51.0,93.0,9606.963290000002
179,24,906,single,7.0,800.55324,179.7316,5.0,51.0,93.0,9606.963290000002
180,24,1345,single,7.0,800.55324,12.9169,5.0,51.0,93.0,9606.963290000002
181,24,1225,single,7.0,800.55324,82.4779,5.0,51.0,93.0,9606.963290000002
182,24,954,single,7.0,800.55324,98.69172999999999,5.0,51.0,93.0,9606.963290000002
183,25,178,single,9.0,800.7296999999999,131.2062,7.0,51.0,95.0,9607.610690000001
184,25,109,single,9.0,800.7296999999999,181.0358,7.0,51.0,95.0,9607.610690000001
185,25,1398,single,9.0,800.7296999999999,20.377,7.0,51.0,95.0,9607.610690000001
186,25,623,single,9.0,800.7296999999999,47.7543,7.0,51.0,95.0,9607.610690000001
187,25,808,single,9.0,800.7296999999999,52.768,7.0,51.0,95.0,9607.610690000001
188,25,676,single,9.0,800.7296999999999,93.03244,7.0,51.0,95.0,9607.610690000001
189,25,121,single,9.0,800.7296999999999,96.2073,7.0,51.0,95.0,9607.610690000001
190,26,180,single,10.0,799.74458,131.2462,16.0,50.0,95.0,9603.77597
191,26,1100,single,10.0,799.74458,158.2327,16.0,50.0,95.0,9603.77597
192,26,1370,single,10.0,799.74458,12.3908,16.0,50.0,95.0,9603.77597
193,26,918,single,10.0,799.74458,49.8647,16.0,50.0,95.0,9603.77597
194,26,1249,single,10.0,799.74458,64.255,16.0,50.0,95.0,9603.77597
195,26,1130,single,10.0,799.74458,64.8164,16.0,50.0,95.0,9603.77597
196,26,492,single,10.0,799.74458,77.5245,16.0,50.0,95.0,9603.77597
197,26,641,single,10.0,799.74458,82.6902,16.0,50.0,95.0,9603.77597
198,27,219,single,7.0,800.3720999999999,130.9426,13.0,51.0,91.0,9601.45561
199,27,151,single,7.0,800.3720999999999,164.8816,13.0,51.0,91.0,9601.45561
200,27,761,single,7.0,800.3720999999999,194.41629999999998,13.0,51.0,91.0,9601.45561
201,27,1381,single,7.0,800.3720999999999,12.2151,13.0,51.0,91.0,9601.45561
202,27,1041,single,7.0,800.3720999999999,40.09409,13.0,51.0,91.0,9601.45561
203,27,945,single,7.0,800.3720999999999,57.09097,13.0,51.0,91.0,9601.45561
204,27,1293,single,7.0,800.3720999999999,85.0109,13.0,51.0,91.0,9601.45561
205,28,1116,single,9.0,800.7816,103.2344,7.0,51.0,95.0,9607.610690000001
206,28,181,single,9.0,800.7816,131.18380000000002,7.0,51.0,95.0,9607.610690000001
207,28,762,single,9.0,800.7816,158.0183,7.0,51.0,95.0,9607.610690000001
208,28,1451,single,9.0,800.7816,23.4424,7.0,51.0,95.0,9607.610690000001
209,28,1474,single,9.0,800.7816,27.7125,7.0,51.0,95.0,9607.610690000001
210,28,514,single,9.0,800.7816,85.9832,7.0,51.0,95.0,9607.610690000001
211,28,1103,single,9.0,800.7816,87.06268999999999,7.0,51.0,95.0,9607.610690000001
212,29,218,single,10.0,800.8685,131.0647,4.0,50.0,97.0,9607.950949999999
213,29,239,single,10.0,800.8685,159.0196,4.0,50.0,97.0,9607.950949999999
214,29,200,single,10.0,800.8685,200.25310000000002,4.0,50.0,97.0,9607.950949999999
215,29,1227,single,10.0,800.8685,48.3506,4.0,50.0,97.0,9607.950949999999
216,29,781,single,10.0,800.8685,62.53821000000001,4.0,50.0,97.0,9607.950949999999
217,29,1207,single,10.0,800.8685,63.634,4.0,50.0,97.0,9607.950949999999
218,29,946,single,10.0,800.8685,65.7054,4.0,50.0,97.0,9607.950949999999
219,29,1196,single,10.0,800.8685,67.0597,4.0,50.0,97.0,9607.950949999999
220,29,767,single,10.0,800.8685,79.36529999999999,4.0,50.0,97.0,9607.950949999999
221,29,340,single,10.0,800.8685,91.02380000000001,4.0,50.0,97.0,9607.950949999999
222,30,179,single,7.0,800.633,131.1381,9.0,50.0,91.0,9607.23065
223,30,238,single,7.0,800.633,158.951,9.0,50.0,91.0,9607.23065
224,30,202,single,7.0,800.633,200.3193,9.0,50.0,91.0,9607.23065
225,30,1464,single,7.0,800.633,27.9834,9.0,50.0,91.0,9607.23065
226,30,559,single,7.0,800.633,46.3676,9.0,50.0,91.0,9607.23065
227,30,525,single,7.0,800.633,57.0029,9.0,50.0,91.0,9607.23065
228,30,965,single,7.0,800.633,77.79948,9.0,50.0,91.0,9607.23065
229,31,1048,single,8.0,800.8443299999999,131.7654,1.0,50.0,95.0,9606.25237
230,31,947,single,8.0,800.8443299999999,171.1454,1.0,50.0,95.0,9606.25237
231,31,784,single,8.0,800.8443299999999,187.75260000000003,1.0,50.0,95.0,9606.25237
232,31,1182,single,8.0,800.8443299999999,33.4505,1.0,50.0,95.0,9606.25237
233,31,1142,single,8.0,800.8443299999999,48.4387,1.0,50.0,95.0,9606.25237
234,31,1059,single,8.0,800.8443299999999,61.1178,1.0,50.0,95.0,9606.25237
235,31,1212,single,8.0,800.8443299999999,66.2537,1.0,50.0,95.0,9606.25237
236,31,1115,single,8.0,800.8443299999999,73.98245,1.0,50.0,95.0,9606.25237
237,32,1064,single,7.0,800.6766,119.2185,14.0,50.0,90.0,9605.89069
238,32,215,single,7.0,800.6766,152.1855,14.0,50.0,90.0,9605.89069
239,32,530,single,7.0,800.6766,219.1277,14.0,50.0,90.0,9605.89069
240,32,1346,single,7.0,800.6766,12.8947,14.0,50.0,90.0,9605.89069
241,32,1442,single,7.0,800.6766,23.648000000000003,14.0,50.0,90.0,9605.89069
242,32,1501,single,7.0,800.6766,27.4513,14.0,50.0,90.0,9605.89069
243,32,1009,single,7.0,800.6766,94.1201,14.0,50.0,90.0,9605.89069
244,33,638,single,7.0,800.8455499999999,104.067,4.0,50.0,97.0,9607.950949999999
245,33,276,single,7.0,800.8455499999999,132.19209999999998,4.0,50.0,97.0,9607.950949999999
246,33,47,single,7.0,800.8455499999999,177.9404,4.0,50.0,97.0,9607.950949999999
247,33,504,single,7.0,800.8455499999999,180.9158,4.0,50.0,97.0,9607.950949999999
248,33,1389,single,7.0,800.8455499999999,20.3743,4.0,50.0,97.0,9607.950949999999
249,33,1213,single,7.0,800.8455499999999,55.35422,4.0,50.0,97.0,9607.950949999999
250,33,1238,single,7.0,800.8455499999999,83.0237,4.0,50.0,97.0,9607.950949999999
251,34,277,single,8.0,800.76228,131.9012,1.0,50.0,95.0,9606.25237
252,34,763,single,8.0,800.76228,158.0269,1.0,50.0,95.0,9606.25237
253,34,656,single,8.0,800.76228,200.74779999999998,1.0,50.0,95.0,9606.25237
254,34,1387,single,8.0,800.76228,12.2093,1.0,50.0,95.0,9606.25237
255,34,1269,single,8.0,800.76228,43.9495,1.0,50.0,95.0,9606.25237
256,34,1337,single,8.0,800.76228,47.4938,1.0,50.0,95.0,9606.25237
257,34,462,single,8.0,800.76228,58.948499999999996,1.0,50.0,95.0,9606.25237
258,34,1279,single,8.0,800.76228,65.2912,1.0,50.0,95.0,9606.25237
259,35,1047,single,8.0,800.3209499999999,132.2247,8.0,50.0,95.0,9605.39793
260,35,46,single,8.0,800.3209499999999,178.10000000000002,8.0,50.0,95.0,9605.39793
261,35,782,single,8.0,800.3209499999999,188.2935,8.0,50.0,95.0,9605.39793
262,35,1427,single,8.0,800.3209499999999,23.9436,8.0,50.0,95.0,9605.39793
263,35,960,single,8.0,800.3209499999999,42.761700000000005,8.0,50.0,95.0,9605.39793
264,35,1202,single,8.0,800.3209499999999,52.88850000000001,8.0,50.0,95.0,9605.39793
265,35,958,single,8.0,800.3209499999999,64.50919999999999,8.0,50.0,95.0,9605.39793
266,35,1245,single,8.0,800.3209499999999,86.96582000000001,8.0,50.0,95.0,9605.39793
267,36,274,single,7.0,800.6623,132.1727,5.0,51.0,93.0,9606.963290000002
268,36,84,single,7.0,800.6623,169.18650000000002,5.0,51.0,93.0,9606.963290000002
269,36,630,single,7.0,800.6623,189.64530000000002,5.0,51.0,93.0,9606.963290000002
270,36,697,single,7.0,800.6623,44.2708,5.0,51.0,93.0,9606.963290000002
271,36,1243,single,7.0,800.6623,45.877700000000004,5.0,51.0,93.0,9606.963290000002
272,36,1177,single,7.0,800.6623,61.9567,5.0,51.0,93.0,9606.963290000002
273,36,1296,single,7.0,800.6623,68.70327,5.0,51.0,93.0,9606.963290000002
274,37,275,single,9.0,800.85899,132.17940000000002,5.0,51.0,93.0,9606.963290000002
275,37,536,single,9.0,800.85899,168.90109999999999,5.0,51.0,93.0,9606.963290000002
276,37,628,single,9.0,800.85899,189.9275,5.0,51.0,93.0,9606.963290000002
277,37,1375,single,9.0,800.85899,12.4002,5.0,51.0,93.0,9606.963290000002
278,37,1351,single,9.0,800.85899,12.9001,5.0,51.0,93.0,9606.963290000002
279,37,682,single,9.0,800.85899,71.17790000000001,5.0,51.0,93.0,9606.963290000002
280,37,1284,single,9.0,800.85899,73.09441000000001,5.0,51.0,93.0,9606.963290000002
281,37,1046,single,9.0,800.85899,87.88855,5.0,51.0,93.0,9606.963290000002
282,37,835,single,9.0,800.85899,95.83439999999999,5.0,51.0,93.0,9606.963290000002
283,38,21,single,10.0,800.87165,132.6581,3.0,51.0,94.0,9605.7608
284,38,207,single,10.0,800.87165,180.58870000000002,3.0,51.0,94.0,9605.7608
285,38,1357,single,10.0,800.87165,12.5762,3.0,51.0,94.0,9605.7608
286,38,721,single,10.0,800.87165,52.481,3.0,51.0,94.0,9605.7608
287,38,652,single,10.0,800.87165,54.7242,3.0,51.0,94.0,9605.7608
288,38,887,single,10.0,800.87165,70.0552,3.0,51.0,94.0,9605.7608
289,38,831,single,10.0,800.87165,85.71936,3.0,51.0,94.0,9605.7608
290,38,362,single,10.0,800.87165,93.8175,3.0,51.0,94.0,9605.7608
291,39,237,single,8.0,800.7973999999999,126.9797,12.0,50.0,97.0,9606.32338
292,39,949,single,8.0,800.7973999999999,177.3086,12.0,50.0,97.0,9606.32338
293,39,479,single,8.0,800.7973999999999,181.4372,12.0,50.0,97.0,9606.32338
294,39,1420,single,8.0,800.7973999999999,24.409000000000002,12.0,50.0,97.0,9606.32338
295,39,1092,single,8.0,800.7973999999999,37.61389,12.0,50.0,97.0,9606.32338
296,39,622,single,8.0,800.7973999999999,47.783300000000004,12.0,50.0,97.0,9606.32338
297,39,736,single,8.0,800.7973999999999,77.2863,12.0,50.0,97.0,9606.32338
298,39,1195,single,8.0,800.7973999999999,95.69649999999999,12.0,50.0,97.0,9606.32338
299,40,22,single,9.0,800.4766099999999,132.7535,2.0,51.0,93.0,9605.436849999998
300,40,541,single,9.0,800.4766099999999,172.6008,2.0,51.0,93.0,9605.436849999998
301,40,1449,single,9.0,800.4766099999999,23.4429,2.0,51.0,93.0,9605.436849999998
302,40,1309,single,9.0,800.4766099999999,49.3051,2.0,51.0,93.0,9605.436849999998
303,40,587,single,9.0,800.4766099999999,76.2787,2.0,51.0,93.0,9605.436849999998
304,40,1248,single,9.0,800.4766099999999,80.7863,2.0,51.0,93.0,9605.436849999998
305,40,1239,single,9.0,800.4766099999999,91.39433,2.0,51.0,93.0,9605.436849999998
306,41,503,single,8.0,800.8315000000001,119.00739999999999,16.0,50.0,95.0,9603.77597
307,41,975,single,8.0,800.8315000000001,153.3594,16.0,50.0,95.0,9603.77597
308,41,528,single,8.0,800.8315000000001,219.29579999999999,16.0,50.0,95.0,9603.77597
309,41,1368,single,8.0,800.8315000000001,12.3769,16.0,50.0,95.0,9603.77597
310,41,1469,single,8.0,800.8315000000001,27.9763,16.0,50.0,95.0,9603.77597
311,41,1183,single,8.0,800.8315000000001,70.2985,16.0,50.0,95.0,9603.77597
312,41,1169,single,8.0,800.8315000000001,73.33174000000001,16.0,50.0,95.0,9603.77597
313,41,367,single,8.0,800.8315000000001,101.5686,16.0,50.0,95.0,9603.77597
314,42,20,single,8.0,800.5557999999999,132.8645,11.0,50.0,94.0,9604.11439
315,42,756,single,8.0,800.5557999999999,177.9468,11.0,50.0,94.0,9604.11439
316,42,848,single,8.0,800.5557999999999,180.564,11.0,50.0,94.0,9604.11439
317,42,1343,single,8.0,800.5557999999999,12.9046,11.0,50.0,94.0,9604.11439
318,42,507,single,8.0,800.5557999999999,50.0605,11.0,50.0,94.0,9604.11439
319,42,590,single,8.0,800.5557999999999,50.473699999999994,11.0,50.0,94.0,9604.11439
320,42,453,single,8.0,800.5557999999999,89.8592,11.0,50.0,94.0,9604.11439
321,42,313,single,8.0,800.5557999999999,101.2986,11.0,50.0,94.0,9604.11439
