,Slinks,Lpgbt Id,link variable,Total lpGBT of Slinks,total rate,lpGBT Rates,FPGA,Event-Buffer,Total lpGBT of FPGA,Total Rate of FPGA
1118,168,1053,single,8.0,798.1113,94.57489999999999,8.0,50.0,95.0,9595.07823
1119,169,757,single,8.0,793.3933,103.7158,16.0,50.0,95.0,9579.150270000002
1120,169,1058,single,8.0,793.3933,61.640699999999995,16.0,50.0,95.0,9579.150270000002
1121,169,917,single,8.0,793.3933,65.5028,16.0,50.0,95.0,9579.150270000002
1122,169,105,single,8.0,793.3933,81.4691,16.0,50.0,95.0,9579.150270000002
1123,169,1057,single,8.0,793.3933,87.00725999999999,16.0,50.0,95.0,9579.150270000002
1124,169,1240,single,8.0,793.3933,91.34956000000001,16.0,50.0,95.0,9579.150270000002
1125,170,217,single,6.0,827.1238,103.9479,6.0,51.0,94.0,9574.65462
1126,170,1000,single,6.0,827.1238,44.322100000000006,6.0,51.0,94.0,9574.65462
1127,170,1163,single,6.0,827.1238,62.370900000000006,6.0,51.0,94.0,9574.65462
1128,170,650,single,6.0,827.1238,74.6571,6.0,51.0,94.0,9574.65462
1129,171,725,single,7.0,795.8181999999999,103.3066,16.0,50.0,95.0,9579.150270000002
1130,171,88,single,7.0,795.8181999999999,122.8569,16.0,50.0,95.0,9579.150270000002
1131,171,963,single,7.0,795.8181999999999,168.08790000000002,16.0,50.0,95.0,9579.150270000002
1132,171,722,single,7.0,795.8181999999999,193.8289,16.0,50.0,95.0,9579.150270000002
1133,171,1155,single,7.0,795.8181999999999,46.2173,16.0,50.0,95.0,9579.150270000002
1134,171,58,single,7.0,795.8181999999999,83.9619,16.0,50.0,95.0,9579.150270000002
1135,171,710,single,7.0,795.8181999999999,97.271,16.0,50.0,95.0,9579.150270000002
1136,172,617,single,9.0,797.4900899999999,101.9138,2.0,51.0,93.0,9560.81537
1137,172,244,single,9.0,797.4900899999999,120.4111,2.0,51.0,93.0,9560.81537
1138,172,1142,single,9.0,797.4900899999999,48.4387,2.0,51.0,93.0,9560.81537
1139,172,1219,single,9.0,797.4900899999999,63.939099999999996,2.0,51.0,93.0,9560.81537
1140,172,1178,single,9.0,797.4900899999999,64.2833,2.0,51.0,93.0,9560.81537
1141,172,461,single,9.0,797.4900899999999,81.8057,2.0,51.0,93.0,9560.81537
1142,172,391,single,9.0,797.4900899999999,95.4425,2.0,51.0,93.0,9560.81537
1143,173,366,single,9.0,807.8781999999999,101.8058,8.0,50.0,95.0,9595.07823
1144,173,1019,single,9.0,807.8781999999999,122.35210000000001,8.0,50.0,95.0,9595.07823
1145,173,732,single,9.0,807.8781999999999,157.27640000000002,8.0,50.0,95.0,9595.07823
1146,173,470,single,9.0,807.8781999999999,206.6837,8.0,50.0,95.0,9595.07823
1147,173,1483,single,9.0,807.8781999999999,27.7104,8.0,50.0,95.0,9595.07823
1148,173,958,single,9.0,807.8781999999999,64.50919999999999,8.0,50.0,95.0,9595.07823
1149,173,1260,single,9.0,807.8781999999999,74.65511,8.0,50.0,95.0,9595.07823
1150,173,481,single,9.0,807.8781999999999,85.9477,8.0,50.0,95.0,9595.07823
1151,173,795,single,9.0,807.8781999999999,97.9267,8.0,50.0,95.0,9595.07823
1152,174,616,single,8.0,798.424,101.85329999999999,4.0,50.0,97.0,9599.257169999999
1153,174,1082,single,8.0,798.424,139.0968,4.0,50.0,97.0,9599.257169999999
1154,174,622,single,8.0,798.424,47.783300000000004,4.0,50.0,97.0,9599.257169999999
1155,174,1294,single,8.0,798.424,68.62754,4.0,50.0,97.0,9599.257169999999
1156,174,902,single,8.0,798.424,85.51169999999999,4.0,50.0,97.0,9599.257169999999
1157,174,1298,single,8.0,798.424,97.32469999999999,4.0,50.0,97.0,9599.257169999999
1158,175,703,single,10.0,791.9027000000001,101.79149999999998,6.0,51.0,94.0,9574.65462
1159,175,307,single,10.0,791.9027000000001,125.81620000000001,6.0,51.0,94.0,9574.65462
1160,175,604,single,10.0,791.9027000000001,166.333,6.0,51.0,94.0,9574.65462
1161,175,412,single,10.0,791.9027000000001,194.1922,6.0,51.0,94.0,9574.65462
1162,175,699,single,10.0,791.9027000000001,44.2858,6.0,51.0,94.0,9574.65462
1163,175,1179,single,10.0,791.9027000000001,64.308,6.0,51.0,94.0,9574.65462
1164,175,903,single,10.0,791.9027000000001,64.3317,6.0,51.0,94.0,9574.65462
1165,175,1254,single,10.0,791.9027000000001,64.414,6.0,51.0,94.0,9574.65462
1166,175,1196,single,10.0,791.9027000000001,67.0597,6.0,51.0,94.0,9574.65462
1167,175,881,single,10.0,791.9027000000001,96.0729,6.0,51.0,94.0,9574.65462
1168,176,774,single,7.0,805.9630000000001,101.75710000000001,5.0,51.0,95.0,9617.70858
1169,176,18,single,7.0,805.9630000000001,122.45580000000001,5.0,51.0,95.0,9617.70858
1170,176,733,single,7.0,805.9630000000001,157.2554,5.0,51.0,95.0,9617.70858
1171,176,472,single,7.0,805.9630000000001,206.69279999999998,5.0,51.0,95.0,9617.70858
1172,176,1208,single,7.0,805.9630000000001,45.843900000000005,5.0,51.0,95.0,9617.70858
1173,176,826,single,7.0,805.9630000000001,100.00659999999999,5.0,51.0,95.0,9617.70858
1174,176,516,single,7.0,805.9630000000001,101.4423,5.0,51.0,95.0,9617.70858
1175,177,712,single,10.0,793.1346000000001,101.7297,11.0,50.0,94.0,9564.896490000001
1176,177,245,single,10.0,793.1346000000001,120.2869,11.0,50.0,94.0,9564.896490000001
1177,177,74,single,10.0,793.1346000000001,211.6944,11.0,50.0,94.0,9564.896490000001
1178,177,888,single,10.0,793.1346000000001,50.90339999999999,11.0,50.0,94.0,9564.896490000001
1179,177,1283,single,10.0,793.1346000000001,65.1748,11.0,50.0,94.0,9564.896490000001
1180,177,608,single,10.0,793.1346000000001,80.6747,11.0,50.0,94.0,9564.896490000001
1181,177,480,single,10.0,793.1346000000001,85.96349999999998,11.0,50.0,94.0,9564.896490000001
1182,177,771,single,10.0,793.1346000000001,97.3962,11.0,50.0,94.0,9564.896490000001
1183,178,775,single,7.0,788.38664,101.7515,11.0,50.0,94.0,9564.896490000001
1184,178,306,single,7.0,788.38664,125.9548,11.0,50.0,94.0,9564.896490000001
1185,178,605,single,7.0,788.38664,166.3012,11.0,50.0,94.0,9564.896490000001
1186,178,720,single,7.0,788.38664,194.21609999999998,11.0,50.0,94.0,9564.896490000001
1187,178,1323,single,7.0,788.38664,49.6576,11.0,50.0,94.0,9564.896490000001
1188,178,393,single,7.0,788.38664,95.3257,11.0,50.0,94.0,9564.896490000001
1189,178,859,single,7.0,788.38664,98.44229999999999,11.0,50.0,94.0,9564.896490000001
1190,179,1024,single,7.0,798.94053,102.2541,13.0,51.0,91.0,9592.46304
1191,179,336,single,7.0,798.94053,120.71629999999999,13.0,51.0,91.0,9592.46304
1192,179,666,single,7.0,798.94053,155.19,13.0,51.0,91.0,9592.46304
1193,179,357,single,7.0,798.94053,210.1666,13.0,51.0,91.0,9592.46304
1194,179,558,single,7.0,798.94053,46.4352,13.0,51.0,91.0,9592.46304
1195,179,1230,single,7.0,798.94053,84.9166,13.0,51.0,91.0,9592.46304
1196,179,708,single,7.0,798.94053,97.1623,13.0,51.0,91.0,9592.46304
1197,180,759,single,7.0,789.1505000000001,103.6225,11.0,50.0,94.0,9564.896490000001
1198,180,885,single,7.0,789.1505000000001,122.8621,11.0,50.0,94.0,9564.896490000001
1199,180,788,single,7.0,789.1505000000001,168.0381,11.0,50.0,94.0,9564.896490000001
1200,180,417,single,7.0,789.1505000000001,193.8304,11.0,50.0,94.0,9564.896490000001
1201,180,689,single,7.0,789.1505000000001,54.3001,11.0,50.0,94.0,9564.896490000001
1202,180,675,single,7.0,789.1505000000001,78.73509999999999,11.0,50.0,94.0,9564.896490000001
1203,180,1091,single,7.0,789.1505000000001,96.9862,11.0,50.0,94.0,9564.896490000001
1204,181,332,single,9.0,798.8330000000001,103.0669,15.0,51.0,99.0,9626.166430000001
1205,181,283,single,9.0,798.8330000000001,123.9283,15.0,51.0,99.0,9626.166430000001
1206,181,538,single,9.0,798.8330000000001,168.7595,15.0,51.0,99.0,9626.166430000001
1207,181,755,single,9.0,798.8330000000001,52.7979,15.0,51.0,99.0,9626.166430000001
1208,181,1241,single,9.0,798.8330000000001,77.43950000000001,15.0,51.0,99.0,9626.166430000001
1209,181,865,single,9.0,798.8330000000001,92.46369999999999,15.0,51.0,99.0,9626.166430000001
1210,181,898,single,9.0,798.8330000000001,94.56060000000001,15.0,51.0,99.0,9626.166430000001
1211,182,1025,single,7.0,807.0327000000001,102.35079999999999,9.0,50.0,91.0,9642.42144
1212,182,187,single,7.0,807.0327000000001,120.9249,9.0,50.0,91.0,9642.42144
1213,182,698,single,7.0,807.0327000000001,156.4669,9.0,50.0,91.0,9642.42144
1214,182,592,single,7.0,807.0327000000001,208.6793,9.0,50.0,91.0,9642.42144
1215,182,685,single,7.0,807.0327000000001,51.867000000000004,9.0,50.0,91.0,9642.42144
1216,182,1127,single,7.0,807.0327000000001,56.13824,9.0,50.0,91.0,9642.42144
1217,182,739,single,7.0,807.0327000000001,79.2184,9.0,50.0,91.0,9642.42144
1218,183,543,single,7.0,798.0840000000001,103.01419999999999,4.0,50.0,97.0,9599.257169999999
1219,183,209,single,7.0,798.0840000000001,123.8939,4.0,50.0,97.0,9599.257169999999
1220,183,924,single,7.0,798.0840000000001,167.5873,4.0,50.0,97.0,9599.257169999999
1221,183,447,single,7.0,798.0840000000001,193.9492,4.0,50.0,97.0,9599.257169999999
1222,183,665,single,7.0,798.0840000000001,44.146,4.0,50.0,97.0,9599.257169999999
1223,183,778,single,7.0,798.0840000000001,60.87351000000001,4.0,50.0,97.0,9599.257169999999
1224,183,801,single,7.0,798.0840000000001,93.6119,4.0,50.0,97.0,9599.257169999999
1225,184,1116,single,7.0,837.16937,103.2344,14.0,50.0,90.0,9622.90932
1226,184,1049,single,7.0,837.16937,123.98939999999999,14.0,50.0,90.0,9622.90932
1227,184,636,single,7.0,837.16937,167.1456,14.0,50.0,90.0,9622.90932
1228,184,414,single,7.0,837.16937,194.1344,14.0,50.0,90.0,9622.90932
1229,184,748,single,7.0,837.16937,53.2869,14.0,50.0,90.0,9622.90932
1230,184,1176,single,7.0,837.16937,61.9728,14.0,50.0,90.0,9622.90932
1231,184,744,single,7.0,837.16937,99.6393,14.0,50.0,90.0,9622.90932
1232,185,1119,single,8.0,811.1589,103.1788,5.0,51.0,95.0,9617.70858
1233,185,208,single,8.0,811.1589,124.1115,5.0,51.0,95.0,9617.70858
1234,185,637,single,8.0,811.1589,167.0605,5.0,51.0,95.0,9617.70858
1235,185,416,single,8.0,811.1589,194.1541,5.0,51.0,95.0,9617.70858
1236,185,723,single,8.0,811.1589,52.4442,5.0,51.0,95.0,9617.70858
1237,185,806,single,8.0,811.1589,73.2219,5.0,51.0,95.0,9617.70858
1238,185,941,single,8.0,811.1589,84.3194,5.0,51.0,95.0,9617.70858
1239,185,362,single,8.0,811.1589,93.8175,5.0,51.0,95.0,9617.70858
1240,186,727,single,8.0,799.3088,103.2387,10.0,50.0,94.0,9629.00109
1241,186,241,single,8.0,799.3088,106.2282,10.0,50.0,94.0,9629.00109
1242,186,282,single,8.0,799.3088,123.9339,10.0,50.0,94.0,9629.00109
1243,186,786,single,8.0,799.3088,168.2816,10.0,50.0,94.0,9629.00109
1244,186,1247,single,8.0,799.3088,80.7346,10.0,50.0,94.0,9629.00109
1245,186,57,single,8.0,799.3088,97.23979999999999,10.0,50.0,94.0,9629.00109
1246,187,1011,single,7.0,815.7098,102.5005,10.0,50.0,94.0,9629.00109
1247,187,337,single,7.0,815.7098,120.6025,10.0,50.0,94.0,9629.00109
1248,187,1002,single,7.0,815.7098,155.6285,10.0,50.0,94.0,9629.00109
1249,187,387,single,7.0,815.7098,209.7867,10.0,50.0,94.0,9629.00109
1250,187,1332,single,7.0,815.7098,48.3818,10.0,50.0,94.0,9629.00109
1251,187,1113,single,7.0,815.7098,56.98537999999999,10.0,50.0,94.0,9629.00109
1252,187,429,single,7.0,815.7098,97.52629999999999,10.0,50.0,94.0,9629.00109
1253,188,1010,single,8.0,806.8978000000001,102.49589999999998,12.0,50.0,97.0,9648.516510000001
1254,188,89,single,8.0,806.8978000000001,122.7546,12.0,50.0,97.0,9648.516510000001
1255,188,688,single,8.0,806.8978000000001,205.90820000000002,12.0,50.0,97.0,9648.516510000001
1256,188,1312,single,8.0,806.8978000000001,57.26198,12.0,50.0,97.0,9648.516510000001
1257,188,1205,single,8.0,806.8978000000001,59.5107,12.0,50.0,97.0,9648.516510000001
1258,188,965,single,8.0,806.8978000000001,77.79948,12.0,50.0,97.0,9648.516510000001
1259,189,333,single,7.0,815.5612799999999,102.8258,9.0,50.0,91.0,9642.42144
1260,189,334,single,7.0,815.5612799999999,120.6056,9.0,50.0,91.0,9642.42144
1261,189,664,single,7.0,815.5612799999999,155.27249999999998,9.0,50.0,91.0,9642.42144
1262,189,500,single,7.0,815.5612799999999,210.1307,9.0,50.0,91.0,9642.42144
1263,189,556,single,7.0,815.5612799999999,51.6548,9.0,50.0,91.0,9642.42144
1264,189,415,single,7.0,815.5612799999999,53.5499,9.0,50.0,91.0,9642.42144
1265,189,953,single,7.0,815.5612799999999,98.70120000000001,9.0,50.0,91.0,9642.42144
1266,190,542,single,7.0,795.3106,102.97670000000001,14.0,50.0,90.0,9622.90932
1267,190,19,single,7.0,795.3106,122.5056,14.0,50.0,90.0,9622.90932
1268,190,1099,single,7.0,795.3106,157.83679999999998,14.0,50.0,90.0,9622.90932
1269,190,690,single,7.0,795.3106,205.537,14.0,50.0,90.0,9622.90932
1270,190,1107,single,7.0,795.3106,48.7869,14.0,50.0,90.0,9622.90932
1271,190,1200,single,7.0,795.3106,62.6494,14.0,50.0,90.0,9622.90932
1272,190,930,single,7.0,795.3106,88.015,14.0,50.0,90.0,9622.90932
1273,191,331,single,7.0,797.68708,102.9726,8.0,50.0,95.0,9595.07823
1274,191,186,single,7.0,797.68708,120.9534,8.0,50.0,95.0,9595.07823
1275,191,140,single,7.0,797.68708,154.7615,8.0,50.0,95.0,9595.07823
1276,191,502,single,7.0,797.68708,210.2038,8.0,50.0,95.0,9595.07823
1277,191,1199,single,7.0,797.68708,61.8595,8.0,50.0,95.0,9595.07823
1278,191,997,single,7.0,797.68708,84.66349999999998,8.0,50.0,95.0,9595.07823
1279,191,1023,single,7.0,797.68708,98.408,8.0,50.0,95.0,9595.07823
1280,192,330,single,8.0,825.80656,102.91199999999999,15.0,51.0,99.0,9626.166430000001
1281,192,335,single,8.0,825.80656,120.4824,15.0,51.0,99.0,9626.166430000001
1282,192,1004,single,8.0,825.80656,155.5504,15.0,51.0,99.0,9626.166430000001
1283,192,386,single,8.0,825.80656,209.97379999999998,15.0,51.0,99.0,9626.166430000001
1284,192,783,single,8.0,825.80656,51.0509,15.0,51.0,99.0,9626.166430000001
1285,192,431,single,8.0,825.80656,80.9639,15.0,51.0,99.0,9626.166430000001
1286,192,862,single,8.0,825.80656,84.57784,15.0,51.0,99.0,9626.166430000001
1287,192,1055,single,8.0,825.80656,97.3963,15.0,51.0,99.0,9626.166430000001
0,1,822,double,8.0,809.8477,154.5439,15.0,51.0,99.0,9626.166430000001
1,2,100,double,8.0,797.5081999999999,366.3132,12.0,50.0,97.0,9648.516510000001
2,4,374,double,9.0,795.36578,347.669,11.0,50.0,94.0,9564.896490000001
3,19,977,double,9.0,800.3070400000001,153.937,16.0,50.0,95.0,9579.150270000002
4,25,878,double,9.0,811.2014999999999,177.91719999999998,7.0,51.0,94.0,9597.56822
5,26,814,double,10.0,798.3068599999999,200.6861,16.0,50.0,95.0,9579.150270000002
6,28,812,double,9.0,795.8899000000001,201.0758,7.0,51.0,94.0,9597.56822
7,38,876,double,10.0,793.9933500000001,178.1644,3.0,51.0,94.0,9620.74865
8,40,907,double,9.0,799.1851099999999,186.1277,2.0,51.0,93.0,9560.81537
9,46,920,double,8.0,796.0999999999999,170.0694,15.0,51.0,99.0,9626.166430000001
10,50,922,double,10.0,810.66218,169.7657,10.0,50.0,94.0,9629.00109
11,53,198,double,7.0,796.29873,374.7344,2.0,51.0,93.0,9560.81537
12,55,196,double,7.0,832.40403,375.1077,12.0,50.0,97.0,9648.516510000001
13,58,166,double,7.0,807.41806,357.8139,10.0,50.0,94.0,9629.00109
14,61,164,double,9.0,793.9328,358.14390000000003,2.0,51.0,93.0,9560.81537
15,62,0,double,9.0,796.5933,355.5475,6.0,51.0,94.0,9574.65462
16,63,288,double,7.0,811.59074,355.5097,9.0,50.0,91.0,9642.42144
17,67,2,double,8.0,798.8033,355.4363,8.0,50.0,95.0,9595.07823
18,71,290,double,9.0,798.1041999999999,355.4081,9.0,50.0,91.0,9642.42144
19,73,892,double,10.0,798.4772999999998,195.29819999999998,4.0,50.0,97.0,9599.257169999999
20,75,348,double,7.0,791.595,381.1565,13.0,51.0,91.0,9592.46304
21,76,34,double,8.0,789.11874,381.24199999999996,1.0,50.0,95.0,9621.405250000002
22,78,36,double,7.0,820.4651,380.987,13.0,51.0,91.0,9592.46304
23,80,350,double,8.0,804.7361000000001,380.9151,11.0,50.0,94.0,9564.896490000001
24,83,856,double,10.0,803.3142,150.7394,10.0,50.0,94.0,9629.00109
25,85,854,double,9.0,795.5633799999999,150.71790000000001,14.0,50.0,90.0,9622.90932
26,86,284,double,8.0,798.23247,378.3944,6.0,51.0,94.0,9574.65462
27,88,816,double,10.0,797.44854,230.55130000000003,12.0,50.0,97.0,9648.516510000001
28,89,818,double,8.0,798.4972099999999,230.4247,2.0,51.0,93.0,9560.81537
29,90,6,double,7.0,799.28268,379.9456,7.0,51.0,94.0,9597.56822
30,93,4,double,7.0,797.9274899999999,380.15389999999996,5.0,51.0,95.0,9617.70858
31,94,286,double,9.0,821.4371000000001,377.9358,1.0,50.0,95.0,9621.405250000002
32,95,316,double,8.0,805.3503000000001,383.7639,12.0,50.0,97.0,9648.516510000001
33,96,380,double,7.0,799.2778500000001,384.31600000000003,8.0,50.0,95.0,9595.07823
34,97,378,double,7.0,797.3171400000001,384.6464,3.0,51.0,94.0,9620.74865
35,98,314,double,7.0,799.05293,384.2873,10.0,50.0,94.0,9629.00109
36,99,222,double,7.0,796.6854399999999,386.87809999999996,10.0,50.0,94.0,9629.00109
37,100,220,double,8.0,796.8749999999999,387.0361,1.0,50.0,95.0,9621.405250000002
38,103,70,double,7.0,795.86263,390.49379999999996,14.0,50.0,90.0,9622.90932
39,104,68,double,7.0,796.03313,390.85830000000004,16.0,50.0,95.0,9579.150270000002
40,105,258,double,8.0,797.4791400000001,396.479,11.0,50.0,94.0,9564.896490000001
41,106,256,double,7.0,808.7079000000001,396.58900000000006,3.0,51.0,94.0,9620.74865
42,107,232,double,10.0,799.9374000000003,249.59750000000003,8.0,50.0,95.0,9595.07823
43,108,134,double,7.0,793.2240999999999,398.9747,6.0,51.0,94.0,9574.65462
44,109,234,double,9.0,798.3828,249.5858,13.0,51.0,91.0,9592.46304
45,110,132,double,8.0,797.7815999999999,399.4305,12.0,50.0,97.0,9648.516510000001
46,111,264,double,10.0,798.1531,253.1532,5.0,51.0,95.0,9617.70858
47,112,266,double,7.0,803.7052999999999,253.17130000000003,3.0,51.0,94.0,9620.74865
48,113,30,double,8.0,799.7113000000002,407.26460000000003,12.0,50.0,97.0,9648.516510000001
49,114,32,double,8.0,826.7861999999999,406.93919999999997,4.0,50.0,97.0,9599.257169999999
50,117,162,double,9.0,801.1945000000001,410.88800000000003,13.0,51.0,91.0,9592.46304
51,118,160,double,7.0,798.4361500000001,410.867,1.0,50.0,95.0,9621.405250000002
52,119,226,double,8.0,798.1056900000001,414.0981,3.0,51.0,94.0,9620.74865
53,120,224,double,7.0,795.9306,414.2447,10.0,50.0,94.0,9629.00109
54,121,98,double,8.0,797.59878,414.62500000000006,10.0,50.0,94.0,9629.00109
55,122,96,double,7.0,798.94588,414.855,5.0,51.0,95.0,9617.70858
56,123,352,double,9.0,797.6849100000001,272.5884,6.0,51.0,94.0,9574.65462
57,124,170,double,8.0,805.8358699999999,270.58389999999997,15.0,51.0,99.0,9626.166430000001
58,125,168,double,9.0,811.4874000000001,270.6474,3.0,51.0,94.0,9620.74865
59,126,382,double,8.0,795.66332,273.63480000000004,7.0,51.0,94.0,9597.56822
60,127,384,double,8.0,795.0311499999999,273.5334,4.0,50.0,97.0,9599.257169999999
61,128,354,double,8.0,798.0821000000002,272.3783,16.0,50.0,95.0,9579.150270000002
62,129,320,double,7.0,795.90949,422.97400000000005,9.0,50.0,91.0,9642.42144
63,130,318,double,8.0,798.9641899999999,423.2723,12.0,50.0,97.0,9648.516510000001
64,131,252,double,7.0,798.277,424.7591,2.0,51.0,93.0,9560.81537
65,132,254,double,7.0,798.6081200000001,424.40470000000005,13.0,51.0,91.0,9592.46304
66,133,188,double,8.0,799.1108,430.42,14.0,50.0,90.0,9622.90932
67,134,190,double,7.0,799.3023,430.40599999999995,8.0,50.0,95.0,9595.07823
68,135,66,double,7.0,798.2472999999999,436.02599999999995,11.0,50.0,94.0,9564.896490000001
69,136,64,double,6.0,790.8551499999999,436.306,2.0,51.0,93.0,9560.81537
70,137,468,double,9.0,792.8290999999999,294.04319999999996,3.0,51.0,94.0,9620.74865
71,138,466,double,9.0,799.0367299999998,294.31489999999997,7.0,51.0,94.0,9597.56822
72,139,156,double,7.0,798.4385,441.2609,11.0,50.0,94.0,9564.896490000001
73,140,158,double,8.0,802.6843,441.2469,10.0,50.0,94.0,9629.00109
74,141,498,double,8.0,795.2933199999999,298.1227,8.0,50.0,95.0,9595.07823
75,142,496,double,10.0,796.0311,298.4612,15.0,51.0,99.0,9626.166430000001
76,143,92,double,7.0,800.2601999999999,444.8959,5.0,51.0,95.0,9617.70858
77,144,94,double,7.0,795.1032,445.1685,6.0,51.0,94.0,9574.65462
78,145,292,double,9.0,803.74486,302.5807,13.0,51.0,91.0,9592.46304
79,146,294,double,8.0,800.91376,302.39820000000003,9.0,50.0,91.0,9642.42144
80,147,322,double,9.0,796.4390900000001,305.0529,1.0,50.0,95.0,9621.405250000002
81,148,324,double,8.0,796.5414,304.9412,4.0,50.0,97.0,9599.257169999999
82,149,130,double,8.0,798.5881200000001,449.991,12.0,50.0,97.0,9648.516510000001
83,150,128,double,7.0,797.8874400000001,450.13500000000005,16.0,50.0,95.0,9579.150270000002
84,151,406,double,7.0,786.4334399999999,314.8528,14.0,50.0,90.0,9622.90932
85,152,404,double,8.0,807.3762,315.3993,5.0,51.0,95.0,9617.70858
86,153,434,double,7.0,798.4972999999999,319.26169999999996,2.0,51.0,93.0,9560.81537
87,154,194,double,8.0,799.3806000000001,461.59400000000005,3.0,51.0,94.0,9620.74865
88,155,192,double,7.0,793.18903,461.9141,6.0,51.0,94.0,9574.65462
89,156,436,double,7.0,790.60279,318.7926,7.0,51.0,94.0,9597.56822
90,157,62,double,7.0,797.5165499999998,467.51739999999995,13.0,51.0,91.0,9592.46304
91,158,60,double,7.0,795.11,467.6358,9.0,50.0,91.0,9642.42144
92,159,8,double,8.0,788.7445700000001,326.8147,1.0,50.0,95.0,9621.405250000002
93,160,10,double,7.0,797.554,326.8152,3.0,51.0,94.0,9620.74865
94,161,228,double,7.0,797.50854,332.8837,13.0,51.0,91.0,9592.46304
95,162,230,double,7.0,798.2262,332.7356,2.0,51.0,93.0,9560.81537
96,163,38,double,7.0,815.0463,340.55730000000005,7.0,51.0,94.0,9597.56822
97,164,262,double,7.0,793.5985999999999,339.41139999999996,7.0,51.0,94.0,9597.56822
98,165,260,double,8.0,798.8448,339.62109999999996,9.0,50.0,91.0,9642.42144
99,166,40,double,7.0,792.98069,340.586,14.0,50.0,90.0,9622.90932
100,167,346,double,7.0,794.98431,342.80300000000005,15.0,51.0,99.0,9626.166430000001
101,168,344,double,8.0,798.1113,343.3547,8.0,50.0,95.0,9595.07823
102,169,126,double,8.0,793.3933,483.2699,16.0,50.0,95.0,9579.150270000002
103,170,124,double,6.0,827.1238,483.22479999999996,6.0,51.0,94.0,9574.65462
104,172,102,double,9.0,797.4900899999999,365.7831,2.0,51.0,93.0,9560.81537
105,174,376,double,8.0,798.424,347.1774,4.0,50.0,97.0,9599.257169999999
106,177,824,double,10.0,793.1346000000001,154.4959,11.0,50.0,94.0,9564.896490000001
107,181,846,double,9.0,798.8330000000001,192.646,15.0,51.0,99.0,9626.166430000001
108,186,844,double,8.0,799.3088,193.053,10.0,50.0,94.0,9629.00109
109,188,894,double,8.0,806.8978000000001,157.361,12.0,50.0,97.0,9648.516510000001
